id_categorie,id_espece,n_obs,n_genotypes,n_sites,n_annees,rdt_moy,rdt_std,q_san_moy,q_env_moy,nom_commun,unite_rdt
1,1,4800,20,6,10,41.791,10.32,0.75,0.824,Blé dur,qx/ha
1,2,4800,20,6,10,62.018,11.426,0.75,0.823,Blé tendre,qx/ha
1,3,4176,18,6,10,40.898,12.631,0.75,0.823,Orge,qx/ha
1,4,1920,8,6,10,45.331,7.433,0.732,0.825,Avoine,qx/ha
1,5,1440,6,6,10,41.305,5.856,0.749,0.823,Seigle,qx/ha
1,6,2400,10,6,10,57.214,9.83,0.74,0.824,Triticale,qx/ha
1,7,2880,12,6,10,93.104,16.978,0.747,0.824,Maïs,qx/ha
1,8,1792,8,6,10,56.559,12.23,0.755,0.825,Sorgho,qx/ha
1,9,1440,6,6,10,54.705,15.002,0.745,0.824,Riz,qx/ha
1,10,1392,6,6,10,24.779,6.676,0.773,0.824,Mil,qx/ha
1,11,960,4,6,10,15.107,5.333,0.769,0.824,Coracan,qx/ha
1,12,960,4,6,10,21.699,3.275,0.738,0.824,Sarrasin,qx/ha
1,13,960,4,6,10,14.89,5.122,0.727,0.823,Millet commun,qx/ha
1,14,832,4,6,10,15.669,3.467,0.757,0.823,Millet des oiseaux,qx/ha
1,15,864,4,6,10,10.278,2.79,0.756,0.823,Teff,qx/ha
2,16,2688,12,6,10,15.121,5.207,0.743,0.824,Pois chiche,qx/ha
2,17,2240,10,6,10,10.774,3.182,0.746,0.824,Lentille,qx/ha
2,18,1920,8,6,10,21.661,4.271,0.732,0.823,Fève,qx/ha
2,19,1920,8,6,10,19.606,5.019,0.737,0.824,Haricot,qx/ha
2,20,1920,8,6,10,21.345,3.159,0.741,0.823,Pois,qx/ha
2,21,1440,6,6,10,20.461,4.383,0.725,0.824,Lupin blanc,qx/ha
2,22,1920,8,6,10,12.516,4.849,0.776,0.824,Niébé,qx/ha
2,23,960,4,6,10,16.369,2.829,0.771,0.824,Pois d'Angole,qx/ha
2,24,1920,8,6,10,34.506,7.402,0.748,0.824,Soja,qx/ha
2,25,1440,6,6,10,19.983,5.557,0.762,0.824,Arachide,qx/ha
2,26,896,4,6,10,12.636,3.147,0.734,0.824,Ers,qx/ha
2,27,896,4,6,10,13.195,2.255,0.744,0.823,Gesse,qx/ha
2,28,896,4,6,10,7.528,2.494,0.731,0.825,Pois chiche sauvage,qx/ha
2,29,960,4,6,10,20.203,4.346,0.748,0.824,Haricot de Lima,qx/ha
2,30,960,4,6,10,11.886,2.68,0.771,0.824,Haricot mungo,qx/ha
2,31,960,4,6,10,11.831,1.914,0.739,0.824,Vesce,qx/ha
2,32,960,4,6,10,16.197,2.846,0.762,0.823,Fenugrec,qx/ha
2,33,960,4,6,10,15.712,3.051,0.756,0.823,Ambrevade,qx/ha
2,34,832,4,6,10,11.292,3.497,0.749,0.825,Dolique,qx/ha
2,35,960,4,6,10,9.14,3.013,0.748,0.823,Haricot cheval,qx/ha
3,36,4800,10,6,10,51.903,15.52,0.734,0.526,Tomate,t/ha
3,37,3584,8,6,10,32.51,7.7,0.744,0.526,Piment,t/ha
3,38,2880,6,6,10,40.61,14.34,0.749,0.526,Courgette,t/ha
3,39,2880,6,6,10,37.55,7.468,0.749,0.526,Potiron,t/ha
3,40,2880,6,6,10,37.464,7.711,0.732,0.526,Concombre,t/ha
3,41,2880,6,6,10,38.899,11.962,0.721,0.525,Carotte,t/ha
3,42,3840,8,6,10,34.738,7.473,0.744,0.526,Oignon,t/ha
3,43,1920,4,6,10,11.542,4.369,0.723,0.526,Ail,t/ha
3,44,2880,6,6,10,30.085,8.274,0.747,0.526,Aubergine,t/ha
3,45,1920,4,6,10,22.459,8.286,0.74,0.525,Laitue,t/ha
3,46,2880,6,6,10,44.763,11.13,0.739,0.526,Chou,t/ha
3,47,1920,4,6,10,17.654,2.155,0.735,0.526,Épinard,t/ha
3,48,1920,4,6,10,10.892,2.507,0.739,0.526,Persil,t/ha
3,49,1920,4,6,10,14.933,3.76,0.739,0.526,Céleri,t/ha
3,50,1792,4,6,10,47.086,11.584,0.74,0.525,Betterave rouge,t/ha
3,51,2880,6,6,10,28.23,5.986,0.752,0.525,Melon,t/ha
3,52,2880,6,6,10,33.331,10.158,0.754,0.526,Pastèque,t/ha
3,53,1920,4,6,10,11.333,2.101,0.728,0.526,Radis,t/ha
3,54,1920,4,6,10,17.39,4.502,0.729,0.526,Navet,t/ha
3,55,2880,6,6,10,18.21,3.353,0.744,0.526,Artichaut,t/ha
4,56,4480,10,6,10,19.367,7.368,0.763,0.789,Olivier,kg/arbre
4,57,3840,8,6,10,45.154,11.026,0.751,0.789,Pommier,kg/arbre
4,58,2880,6,6,10,35.622,6.165,0.772,0.789,Pêcher,kg/arbre
4,59,2688,6,6,10,26.549,7.509,0.772,0.789,Abricotier,kg/arbre
4,60,2880,6,6,10,113.692,20.643,0.773,0.789,Oranger,kg/arbre
4,61,1920,4,6,10,58.966,20.594,0.766,0.789,Citronnier,kg/arbre
4,62,1920,4,6,10,13.966,5.716,0.766,0.789,Figuier,kg/arbre
4,63,1920,4,6,10,19.044,4.391,0.788,0.789,Grenadier,kg/arbre
4,64,1536,4,6,10,11.96,3.248,0.779,0.789,Jujubier,kg/arbre
4,65,1920,4,6,10,13.77,5.372,0.786,0.789,Amandier,kg/arbre
4,66,2880,6,6,10,14.776,4.687,0.774,0.789,Vigne,kg/arbre
4,67,3840,8,6,10,43.492,15.08,0.806,0.789,Palmier dattier,kg/arbre
4,68,1920,4,6,10,20.09,3.623,0.75,0.788,Cerisier,kg/arbre
4,69,1920,4,6,10,14.492,5.339,0.768,0.789,Coing,kg/arbre
4,70,1920,4,6,10,24.622,4.76,0.768,0.789,Néflier du Japon,kg/arbre
5,71,2160,6,6,10,108.311,23.994,0.773,0.823,Luzerne,qx/ha
5,72,1440,4,6,10,73.461,10.562,0.767,0.823,Trèfle d'Alexandrie,qx/ha
5,73,1440,4,6,10,95.525,10.406,0.769,0.823,Ray-grass italien,qx/ha
5,74,1440,4,6,10,86.148,18.751,0.795,0.823,Sorgho du Soudan,qx/ha
5,75,1440,4,6,10,73.636,25.422,0.786,0.822,Kikuyu,qx/ha
5,76,1440,4,6,10,55.779,13.023,0.77,0.823,Brome,qx/ha
5,77,1440,4,6,10,74.096,21.72,0.768,0.823,Fétuque élevée,qx/ha
5,78,1440,4,6,10,64.521,16.335,0.772,0.822,Dactyle,qx/ha
5,79,1440,4,6,10,34.452,8.416,0.764,0.822,Sainfoin,qx/ha
5,80,1392,4,6,10,29.506,10.388,0.778,0.823,Chloris gayana,qx/ha
6,81,2160,6,6,10,26.901,6.35,0.725,0.542,Cotonnier,qx/ha
6,82,2160,6,6,10,26.441,6.014,0.724,0.542,Tournesol,qx/ha
6,83,2160,6,6,10,30.498,6.519,0.706,0.542,Colza,qx/ha
6,84,1440,4,6,10,127.67,19.896,0.73,0.541,Canne à sucre,qx/ha
6,85,1440,4,6,10,24.885,4.414,0.716,0.541,Tabac,qx/ha
7,86,1440,4,6,10,8.038,2.272,0.793,0.9,Coriandre,qx/ha
7,87,1344,4,6,10,6.692,1.662,0.787,0.901,Aneth,qx/ha
7,88,1152,4,6,10,7.067,2.92,0.778,0.901,Cumin,qx/ha
7,89,1248,4,6,10,5.348,2.224,0.792,0.9,Nigelle,qx/ha
7,90,1440,4,6,10,14.115,3.138,0.79,0.901,Menthe verte,qx/ha
